class_date;user_uuid;category;trainer_id;language;level;challenge_id;country;subscription_date;platform;class_id;stars
2022-12-01;176;UX;109;it;basic;0;it;2021-01-07;pc;119;1
2023-09-03;31;SEO;102;en;intermediate;0;uk;2022-09-07;mobile;6260;3
2022-02-20;53;statistics;110;it;basic;1;it;2020-10-08;pc;6180;4
2022-07-13;92;statistics;111;fr;basic;3;fr;2021-10-24;pc;6155;1
2023-02-17;106;copywriting;103;it;advanced;2;it;2022-12-23;pc;5378;3
2023-12-16;220;data_analysis;100;it;basic;2;it;2021-11-05;mobile;2197;2
2023-06-03;236;statistics;107;it;basic;2;it;2022-05-19;tv;6170;3
2023-04-12;163;data_science;101;it;advanced;2;it;2022-11-28;pc;334;5
2022-10-28;79;data_analysis;115;fr;basic;1;fr;2020-12-12;tv;219;3
2023-08-06;110;full_stack;108;it;advanced;0;it;2020-01-06;tv;6397;4
2021-06-13;239;data_analysis;118;it;advanced;3;it;2020-02-04;mobile;2348;3
2021-08-06;66;UX;110;it;intermediate;0;it;2020-03-19;pc;129;3
2023-05-01;152;statistics;117;en;advanced;2;uk;2021-10-01;mobile;6327;3
2022-11-07;130;statistics;115;it;basic;0;it;2021-02-10;tv;6197;5
2021-04-03;63;statistics;107;it;basic;1;it;2020-02-27;tv;6131;4
2022-02-16;121;statistics;103;en;intermediate;2;uk;2020-11-03;mobile;6280;5
2023-03-12;174;UX;110;it;intermediate;1;it;2022-02-12;tv;1275;4
2023-05-17;15;data_analysis;108;en;basic;0;uk;2022-05-13;pc;2158;1
2023-06-12;194;data_analysis;119;en;basic;1;uk;2021-08-21;pc;2136;2
2022-11-25;70;data_science;117;fr;advanced;2;fr;2021-12-03;tv;3311;1
2023-07-11;179;copywriting;103;it;advanced;3;it;2022-04-13;tv;5389;2
2023-12-22;37;copywriting;108;fr;basic;3;fr;2021-09-04;pc;5120;2
2023-04-18;223;UX;113;it;basic;1;it;2020-12-01;pc;1146;4
2022-05-10;170;data_analysis;122;fr;basic;2;fr;2021-10-07;pc;2140;1
2023-08-06;36;SEO;118;en;advanced;1;uk;2021-02-07;mobile;6319;5
2022-08-26;49;full_stack;111;it;basic;0;it;2020-10-24;tv;6150;1
2023-11-21;42;data_analysis;114;it;advanced;3;it;2021-03-06;pc;2317;2
2023-06-07;70;SEO;116;it;basic;2;it;2021-12-03;tv;6142;1
2023-08-08;92;UX;114;it;advanced;3;it;2021-10-24;pc;1378;5
2023-07-15;26;statistics;122;en;intermediate;3;uk;2021-07-20;pc;621;5
2022-05-13;37;statistics;104;fr;intermediate;3;fr;2021-09-04;tv;6298;3
2023-01-19;231;data_science;104;it;intermediate;3;it;2022-01-03;pc;3259;3
2023-02-07;62;full_stack;116;it;basic;2;it;2022-09-03;pc;6133;5
2023-09-08;83;data_science;112;en;intermediate;3;uk;2020-07-23;pc;3281;3
2022-03-13;181;UX;112;fr;basic;1;fr;2020-12-09;pc;1197;2
2023-12-17;210;SEO;104;en;basic;3;uk;2022-09-24;pc;6197;2
2023-02-18;22;data_science;104;it;basic;1;it;2022-01-25;tv;3197;2
2023-03-15;62;data_analysis;104;fr;basic;0;fr;2022-09-03;pc;218;2
2023-09-06;216;statistics;119;fr;advanced;2;fr;2021-10-08;pc;6335;3
2022-09-10;128;full_stack;105;en;advanced;0;uk;2021-01-26;mobile;6353;5
2022-03-26;239;copywriting;110;en;advanced;1;uk;2020-02-04;pc;5396;5
2022-07-23;101;statistics;122;en;advanced;3;uk;2021-05-06;tv;6314;4
2021-11-04;69;UX;113;it;intermediate;2;it;2020-08-23;tv;1275;2
2023-01-03;220;data_science;101;fr;basic;3;fr;2021-11-05;tv;3113;1
2022-01-27;101;statistics;111;it;advanced;2;it;2021-05-06;tv;6349;3
2022-12-13;73;copywriting;104;en;advanced;2;uk;2020-11-14;tv;5393;2
2021-05-06;39;statistics;112;fr;advanced;1;fr;2020-08-03;pc;6344;4
2022-10-17;138;UX;100;fr;advanced;3;fr;2020-04-06;tv;1379;1
2023-12-08;132;copywriting;119;it;intermediate;2;it;2022-07-25;tv;527;5
2023-10-18;217;UX;118;it;advanced;1;it;2022-02-07;mobile;1310;2
2022-12-22;16;copywriting;115;fr;basic;2;fr;2020-04-02;pc;5181;4
2023-05-08;225;statistics;115;en;intermediate;2;uk;2020-12-25;mobile;6267;4
2022-04-07;213;data_analysis;111;it;advanced;3;it;2021-09-24;pc;2364;5
2023-05-05;236;full_stack;111;it;advanced;1;it;2022-05-19;tv;6394;4
2023-07-10;165;UX;106;it;basic;2;it;2020-08-03;tv;1196;2
2023-02-09;238;SEO;112;en;basic;2;uk;2020-09-16;tv;6169;3
2022-11-23;24;statistics;102;it;basic;0;it;2020-09-09;pc;6117;4
2023-04-20;22;SEO;108;en;advanced;0;uk;2022-01-25;mobile;636;5
2022-06-23;158;SEO;120;it;basic;0;it;2020-03-18;tv;6123;2
2023-11-04;66;data_analysis;120;fr;basic;2;fr;2020-03-19;mobile;2181;5
2022-02-24;83;statistics;104;en;advanced;3;uk;2020-07-23;mobile;6394;1
2023-12-25;35;statistics;113;fr;advanced;1;fr;2022-07-19;tv;6364;5
2022-06-20;235;data_analysis;104;en;intermediate;0;uk;2021-02-11;tv;225;3
2021-01-06;199;data_science;112;fr;advanced;0;fr;2020-07-27;tv;3337;2
2022-05-24;58;data_analysis;110;fr;advanced;3;fr;2021-11-18;pc;2372;3
2022-06-10;107;copywriting;113;en;intermediate;3;uk;2020-11-14;tv;5252;3
2023-03-11;123;SEO;106;it;advanced;3;it;2021-09-19;mobile;6357;2
2023-08-21;168;UX;113;fr;basic;3;fr;2022-10-15;tv;1115;3
2022-02-17;121;SEO;111;it;advanced;0;it;2020-11-03;tv;6330;3
2023-12-21;28;statistics;100;it;advanced;3;it;2022-06-01;mobile;6340;1
2021-05-04;96;data_science;117;it;intermediate;2;it;2020-12-03;pc;3281;5
2023-05-04;45;data_analysis;115;en;advanced;0;uk;2022-10-16;tv;2371;2
2021-08-01;153;statistics;114;en;advanced;3;uk;2020-06-14;tv;6375;2
2023-01-21;81;full_stack;106;fr;intermediate;1;fr;2022-08-23;pc;6299;3
2021-08-18;48;data_analysis;101;fr;basic;3;fr;2020-10-21;tv;2130;2
2022-01-25;211;copywriting;122;it;basic;0;it;2021-10-17;mobile;5147;5
2023-04-17;81;UX;122;en;intermediate;0;uk;2022-08-23;mobile;1210;3
2022-06-18;110;full_stack;119;it;advanced;0;it;2020-01-06;mobile;6395;5
2023-03-24;52;statistics;102;fr;advanced;2;fr;2022-03-15;mobile;6341;5
2023-03-09;235;data_analysis;106;en;advanced;2;uk;2021-02-11;tv;2318;1
2021-05-25;98;SEO;120;it;basic;3;it;2020-09-26;mobile;613;1
2022-11-21;229;statistics;119;fr;basic;0;fr;2021-04-24;mobile;6129;4
2022-07-03;225;statistics;109;it;advanced;3;it;2020-12-25;pc;6376;1
2023-09-16;233;statistics;104;it;advanced;0;it;2021-06-11;pc;632;1
2023-10-21;217;data_science;100;it;basic;3;it;2022-02-07;pc;3148;1
2021-10-02;55;data_analysis;115;it;advanced;3;it;2020-11-28;pc;2330;3
2023-07-11;31;statistics;116;fr;advanced;3;fr;2022-09-07;tv;6346;4
2022-08-05;212;SEO;110;en;basic;3;uk;2020-02-27;tv;6193;3
2023-03-11;40;data_analysis;100;it;basic;2;it;2021-09-08;mobile;2169;2
2023-03-07;32;data_analysis;103;fr;basic;2;fr;2022-03-07;tv;2146;3
2023-02-27;136;UX;106;it;basic;1;it;2021-05-07;tv;1172;2
2023-12-03;46;data_analysis;100;it;intermediate;0;it;2021-05-08;tv;2226;2
2022-12-19;176;UX;112;it;basic;3;it;2021-01-07;mobile;117;4
2022-03-11;160;SEO;119;en;advanced;3;uk;2021-01-01;pc;6383;1
2021-08-10;55;full_stack;117;en;basic;0;uk;2020-11-28;mobile;6196;1
2023-01-06;181;UX;122;it;basic;0;it;2020-12-09;pc;1117;4
2023-11-02;137;copywriting;107;en;basic;1;uk;2022-03-01;pc;5122;2
2022-10-02;79;statistics;118;it;advanced;1;it;2020-12-12;tv;6393;3
2023-10-10;178;UX;116;it;intermediate;0;it;2022-06-15;mobile;1271;5
2023-02-08;11;SEO;118;it;intermediate;3;it;2020-11-23;tv;6254;5
2023-06-23;185;UX;111;en;advanced;0;uk;2020-10-21;pc;1366;2
2022-05-11;55;UX;106;it;advanced;3;it;2020-11-28;pc;1384;4
2022-02-21;63;SEO;110;fr;advanced;2;fr;2020-02-27;mobile;6325;4
2023-09-20;1;full_stack;100;it;intermediate;2;it;2021-05-20;mobile;6221;3
2022-10-11;229;data_analysis;105;en;advanced;3;uk;2021-04-24;tv;2386;3
2021-10-11;212;UX;105;it;basic;1;it;2020-02-27;tv;1150;1
2022-04-19;89;statistics;111;it;basic;0;it;2020-01-02;tv;6174;5
2021-04-25;149;full_stack;107;it;basic;1;it;2020-05-11;mobile;6117;3
2021-06-04;139;statistics;112;it;basic;1;it;2020-03-28;mobile;6184;4
2023-05-09;2;data_analysis;108;en;intermediate;2;uk;2022-01-06;tv;2282;4
2023-03-16;124;data_analysis;112;fr;advanced;1;fr;2022-09-14;tv;2335;2
2023-01-20;163;data_analysis;110;en;advanced;0;uk;2022-11-28;pc;2396;2
2022-02-09;116;statistics;104;it;basic;1;it;2021-10-09;pc;6113;5
2023-07-11;86;UX;117;fr;advanced;1;fr;2022-11-14;mobile;1326;1
2023-08-25;193;statistics;112;it;basic;1;it;2021-11-14;mobile;617;5
2023-01-05;21;full_stack;113;it;advanced;0;it;2021-07-11;tv;6362;3
2023-09-02;40;statistics;122;fr;advanced;1;fr;2021-09-08;pc;6346;2
2022-07-19;176;statistics;102;it;basic;0;it;2021-01-07;tv;6198;1
2023-12-28;207;data_science;115;it;intermediate;0;it;2020-01-11;tv;3297;1
2023-07-17;99;statistics;112;en;advanced;3;uk;2022-01-20;tv;6378;3
2023-08-01;197;copywriting;109;it;intermediate;0;it;2021-08-08;pc;5289;4
2023-01-27;243;data_analysis;122;it;intermediate;1;it;2020-08-24;mobile;2255;2
2023-04-01;93;data_science;120;en;intermediate;1;uk;2021-07-04;mobile;3217;4
2021-09-14;158;statistics;105;it;advanced;0;it;2020-03-18;pc;639;5
2023-08-20;212;data_analysis;112;it;basic;1;it;2020-02-27;tv;2143;3
2022-07-12;148;statistics;115;en;advanced;3;uk;2021-04-24;tv;6317;5
2022-08-16;160;statistics;106;fr;advanced;2;fr;2021-01-01;pc;6399;2
2023-10-12;120;data_science;109;it;basic;2;it;2021-09-23;tv;3163;2
2023-06-09;15;data_analysis;122;en;intermediate;3;uk;2022-05-13;tv;2227;5
2023-06-26;200;data_science;106;it;basic;1;it;2022-03-24;pc;3167;1
2022-12-16;70;data_analysis;109;it;advanced;3;it;2021-12-03;tv;236;1
2023-02-24;239;statistics;106;it;basic;2;it;2020-02-04;pc;6152;3
2023-04-14;220;statistics;110;fr;basic;0;fr;2021-11-05;tv;6136;3
2023-06-03;94;data_science;120;it;intermediate;1;it;2020-03-24;mobile;3288;2
2023-12-19;167;UX;109;fr;intermediate;0;fr;2022-09-27;pc;123;3
2023-08-05;165;SEO;122;it;advanced;2;it;2020-08-03;pc;6344;3
2022-10-25;185;data_analysis;111;it;advanced;3;it;2020-10-21;pc;2320;5
2022-04-06;113;UX;118;fr;advanced;1;fr;2021-01-18;pc;1382;2
2023-09-03;188;UX;120;it;basic;2;it;2022-06-13;pc;1155;1
2023-05-25;72;full_stack;122;it;basic;1;it;2022-10-12;mobile;6178;1
2023-11-13;172;data_science;113;en;advanced;2;uk;2020-04-22;tv;3386;2
2023-09-21;174;data_science;120;en;basic;3;uk;2022-02-12;pc;3118;4
2022-07-26;30;statistics;105;en;advanced;3;uk;2021-01-23;mobile;6350;1
2021-07-17;68;data_science;112;it;advanced;1;it;2020-12-14;tv;3379;3
2023-09-22;10;statistics;119;fr;advanced;3;fr;2022-08-05;tv;6353;5
2022-05-20;183;statistics;110;it;advanced;0;it;2021-08-20;tv;6339;5
2022-01-22;25;full_stack;109;it;basic;1;it;2021-10-28;tv;6119;2
2023-09-28;165;data_science;110;en;intermediate;0;uk;2020-08-03;pc;3272;3
2023-03-01;33;UX;100;it;intermediate;1;it;2022-07-02;pc;1265;5
2023-09-11;222;statistics;103;en;advanced;3;uk;2021-05-05;mobile;6376;1
2022-07-24;96;statistics;107;en;basic;1;uk;2020-12-03;mobile;6154;3
2023-07-12;16;SEO;121;it;intermediate;2;it;2020-04-02;tv;6238;1
2023-04-02;62;full_stack;102;en;basic;1;uk;2022-09-03;tv;6191;5
2023-01-25;80;data_science;106;it;advanced;0;it;2021-07-07;tv;3388;3
2023-02-07;45;data_analysis;115;it;basic;1;it;2022-10-16;pc;2194;1
2023-11-23;219;statistics;119;en;advanced;0;uk;2021-12-24;pc;6320;4
2023-05-17;12;UX;100;it;advanced;1;it;2022-08-21;tv;1369;5
2023-01-15;236;statistics;121;en;advanced;1;uk;2022-05-19;pc;6326;5
2022-12-25;91;UX;107;fr;advanced;2;fr;2020-03-02;tv;1319;3
2023-09-18;168;UX;113;en;basic;2;uk;2022-10-15;pc;1190;2
2023-06-13;169;data_analysis;118;it;basic;2;it;2021-06-16;mobile;2191;5
2022-10-15;18;data_analysis;120;en;basic;0;uk;2021-12-14;pc;2186;4
2023-12-22;47;data_science;119;it;advanced;3;it;2022-08-10;pc;3377;3
2021-01-02;61;data_science;118;en;basic;1;uk;2020-08-09;tv;3138;2
2023-11-12;227;statistics;101;en;advanced;2;uk;2022-02-17;tv;6310;3
2023-02-07;7;SEO;113;en;intermediate;3;uk;2021-09-01;tv;6279;2
2023-03-20;51;UX;107;en;basic;2;uk;2022-07-09;pc;116;2
2023-08-25;183;statistics;119;en;basic;0;uk;2021-08-20;mobile;6139;3
2023-06-02;22;statistics;114;en;basic;0;uk;2022-01-25;pc;616;2
2023-09-08;16;statistics;107;it;advanced;3;it;2020-04-02;mobile;6371;2
2023-04-12;10;copywriting;118;en;intermediate;0;uk;2022-08-05;tv;5283;2
2023-02-26;237;statistics;121;en;basic;3;uk;2022-03-23;tv;6178;4
2022-05-11;138;data_science;111;it;intermediate;2;it;2020-04-06;pc;3244;3
2022-11-02;216;SEO;117;it;advanced;3;it;2021-10-08;pc;6317;1
2023-06-17;205;UX;109;it;basic;0;it;2021-01-22;tv;1142;1
2023-09-21;201;SEO;112;it;advanced;3;it;2022-11-25;tv;6396;5
2023-12-15;78;copywriting;106;it;advanced;2;it;2021-02-24;tv;5378;2
2023-11-28;59;statistics;102;en;intermediate;3;uk;2021-06-25;tv;6215;4
2023-02-17;99;SEO;107;en;basic;0;uk;2022-01-20;mobile;6181;2
2023-06-19;46;UX;116;it;intermediate;3;it;2021-05-08;mobile;121;4
2023-01-18;236;UX;113;en;basic;2;uk;2022-05-19;tv;1173;1
2022-10-18;36;UX;113;en;basic;1;uk;2021-02-07;tv;1135;4
2022-01-11;202;full_stack;107;fr;advanced;1;fr;2020-02-04;tv;6315;5
2023-06-23;227;statistics;113;en;intermediate;1;uk;2022-02-17;pc;6276;2
2021-12-02;24;UX;120;en;intermediate;0;uk;2020-09-09;mobile;1251;1
2023-08-20;30;statistics;105;fr;advanced;2;fr;2021-01-23;mobile;6386;3
2023-05-27;136;data_science;117;en;basic;1;uk;2021-05-07;pc;3164;2
2023-01-01;156;copywriting;114;it;basic;0;it;2022-02-18;pc;516;5
2023-02-07;233;UX;105;it;advanced;2;it;2021-06-11;tv;1334;5
2022-04-10;50;statistics;116;it;intermediate;1;it;2021-02-18;tv;6298;4
2023-11-18;71;data_science;120;fr;advanced;1;fr;2021-05-10;pc;3319;2
2023-04-26;70;data_science;102;it;advanced;1;it;2021-12-03;pc;3330;3
2022-08-02;224;statistics;105;it;intermediate;1;it;2020-06-04;tv;6221;2
2021-04-14;63;UX;103;it;advanced;1;it;2020-02-27;tv;1355;5
2023-09-07;85;copywriting;115;en;advanced;3;uk;2020-03-28;mobile;5375;3
2023-03-20;119;statistics;104;it;basic;1;it;2022-08-25;mobile;6169;1
2022-02-27;38;full_stack;106;it;basic;2;it;2021-01-02;tv;6131;2
2023-04-07;10;UX;106;en;basic;2;uk;2022-08-05;mobile;1127;1
2023-01-06;213;statistics;117;en;intermediate;1;uk;2021-09-24;pc;6248;2
2022-06-18;102;data_science;110;fr;intermediate;1;fr;2021-05-10;mobile;3255;4
2023-02-24;82;statistics;118;en;advanced;0;uk;2022-01-21;pc;6334;1
2023-10-02;31;data_science;117;fr;basic;3;fr;2022-09-07;pc;3127;1
2022-03-03;3;full_stack;116;it;advanced;3;it;2020-07-22;mobile;6336;4
2023-07-28;1;UX;104;it;basic;1;it;2021-05-20;tv;1122;2
2022-04-11;92;UX;119;fr;advanced;2;fr;2021-10-24;mobile;1317;3
2022-05-13;141;SEO;108;en;basic;1;uk;2021-05-23;mobile;6128;5
2022-12-01;18;full_stack;119;it;basic;3;it;2021-12-14;tv;6137;2
2023-02-26;210;copywriting;122;fr;intermediate;3;fr;2022-09-24;tv;5278;5
2021-02-28;110;statistics;102;en;intermediate;0;uk;2020-01-06;tv;6284;1
2021-10-28;185;full_stack;121;fr;intermediate;1;fr;2020-10-21;pc;628;5
2023-11-21;170;UX;108;en;basic;3;uk;2021-10-07;pc;1163;2
2023-09-18;242;statistics;117;it;basic;1;it;2021-10-06;mobile;6159;2
2023-09-15;122;copywriting;103;it;advanced;0;it;2022-12-17;tv;5399;3
2023-06-25;32;UX;112;it;intermediate;1;it;2022-03-07;pc;1259;1
2022-06-07;121;statistics;120;it;basic;0;it;2020-11-03;tv;6199;3
2023-10-17;15;copywriting;111;en;advanced;3;uk;2022-05-13;pc;5349;3
2023-08-27;37;SEO;109;fr;intermediate;3;fr;2021-09-04;tv;6283;5
2023-08-13;82;data_science;104;it;intermediate;2;it;2022-01-21;tv;323;4
2022-03-25;190;statistics;116;fr;advanced;2;fr;2021-06-28;pc;6375;1
2022-04-15;23;data_analysis;103;fr;basic;2;fr;2021-09-20;tv;211;5
2023-11-09;105;UX;116;fr;basic;2;fr;2022-01-25;pc;1139;5
2023-12-05;15;UX;115;fr;intermediate;0;fr;2022-05-13;tv;1297;2
2023-08-22;162;UX;122;it;advanced;1;it;2022-09-06;pc;1330;4
2023-08-16;72;statistics;116;en;basic;0;uk;2022-10-12;pc;6123;1
2023-09-28;95;statistics;104;fr;advanced;2;fr;2022-03-10;mobile;6384;2
2023-06-20;109;UX;116;fr;advanced;1;fr;2022-08-08;pc;1330;4
2023-12-26;126;data_science;105;it;advanced;3;it;2022-03-02;mobile;335;3
2023-06-08;130;full_stack;122;fr;advanced;0;fr;2021-02-10;tv;6393;3
2022-04-28;186;statistics;109;it;intermediate;0;it;2020-08-12;tv;6267;5
2022-03-03;207;statistics;101;fr;advanced;1;fr;2020-01-11;mobile;6320;4
2023-01-11;140;data_analysis;100;fr;basic;2;fr;2021-10-03;pc;2146;1
2023-06-20;136;copywriting;107;en;intermediate;2;uk;2021-05-07;tv;5226;2
2023-04-16;180;statistics;115;en;intermediate;3;uk;2021-02-08;mobile;6296;3
2023-05-06;196;data_analysis;119;en;basic;0;uk;2022-06-04;mobile;2187;1
2023-01-06;129;statistics;109;fr;intermediate;1;fr;2022-11-10;pc;6278;5
2023-03-14;193;UX;116;it;basic;0;it;2021-11-14;pc;1159;4
2023-09-17;32;statistics;117;en;advanced;3;uk;2022-03-07;tv;6328;1
2022-06-24;239;data_science;104;en;advanced;3;uk;2020-02-04;mobile;3345;2
2022-07-26;30;statistics;121;it;advanced;0;it;2021-01-23;tv;632;4
2023-12-25;201;data_analysis;102;en;basic;1;uk;2022-11-25;pc;2110;4
2022-07-14;202;data_science;101;it;advanced;0;it;2020-02-04;tv;3334;2
2022-01-21;140;statistics;105;en;basic;3;uk;2021-10-03;tv;611;3
2021-02-07;16;copywriting;120;it;basic;3;it;2020-04-02;tv;5149;5
2023-10-19;77;statistics;117;fr;basic;2;fr;2020-06-01;tv;6126;3
2023-06-04;112;UX;104;it;advanced;2;it;2021-05-21;pc;1345;4
2023-04-17;141;copywriting;107;en;basic;3;uk;2021-05-23;mobile;5190;3
2022-02-25;7;full_stack;108;fr;advanced;0;fr;2021-09-01;mobile;632;5
2023-12-14;47;UX;118;it;basic;0;it;2022-08-10;mobile;1149;2
2023-03-16;129;data_analysis;120;it;intermediate;3;it;2022-11-10;mobile;2252;3
2023-08-25;174;data_science;114;it;intermediate;0;it;2022-02-12;tv;3264;4
2021-11-10;61;statistics;104;it;intermediate;2;it;2020-08-09;tv;6252;5
2022-04-01;74;data_analysis;112;fr;advanced;2;fr;2021-07-04;pc;2375;2
2023-12-20;126;statistics;105;it;intermediate;0;it;2022-03-02;tv;6243;3
2021-01-11;138;SEO;122;fr;advanced;0;fr;2020-04-06;mobile;6331;2
2023-01-18;227;statistics;107;it;advanced;2;it;2022-02-17;tv;6378;1
2023-06-27;177;full_stack;103;it;advanced;2;it;2022-03-17;mobile;6341;3
2023-11-06;211;statistics;118;fr;intermediate;0;fr;2021-10-17;mobile;6298;4
2023-05-23;198;statistics;101;it;advanced;3;it;2021-07-04;tv;6315;3
2023-04-10;143;statistics;120;fr;advanced;2;fr;2022-05-22;pc;6358;1
2021-06-22;19;SEO;108;it;advanced;2;it;2020-04-12;pc;6327;5
2021-10-22;151;data_analysis;112;it;basic;2;it;2020-12-02;tv;2187;5
2022-11-22;173;statistics;121;it;basic;3;it;2021-12-12;tv;6165;3
2023-06-21;184;data_analysis;101;it;advanced;1;it;2022-08-11;tv;2332;2
2022-09-25;238;full_stack;100;en;advanced;1;uk;2020-09-16;pc;638;3
2023-10-08;28;data_analysis;113;it;basic;2;it;2022-06-01;mobile;2162;4
2023-09-28;112;statistics;113;fr;advanced;1;fr;2021-05-21;pc;6337;5
2023-03-21;114;UX;119;en;basic;1;uk;2022-07-08;mobile;1125;5
2022-02-08;161;data_analysis;121;it;basic;2;it;2021-10-23;tv;215;1
2022-03-18;55;UX;119;fr;advanced;0;fr;2020-11-28;tv;1324;3
2022-11-28;3;data_analysis;107;it;advanced;1;it;2020-07-22;mobile;2341;2
2022-12-19;147;copywriting;106;it;advanced;2;it;2021-02-21;tv;5336;3
2022-02-09;149;SEO;120;en;intermediate;1;uk;2020-05-11;pc;629;2
2021-06-25;146;copywriting;109;en;advanced;3;uk;2020-04-26;tv;534;4
2022-08-09;27;statistics;116;it;basic;3;it;2021-01-12;pc;6167;2
2021-04-13;138;SEO;119;fr;basic;0;fr;2020-04-06;pc;6165;3
2023-02-27;129;copywriting;106;en;basic;2;uk;2022-11-10;tv;5185;1
2023-03-17;214;data_analysis;102;fr;advanced;0;fr;2020-03-24;tv;2325;1
2022-09-27;50;statistics;113;it;basic;2;it;2021-02-18;tv;6190;1
2021-07-19;157;statistics;117;en;advanced;2;uk;2020-02-12;mobile;6355;5
2023-06-19;149;SEO;113;en;advanced;1;uk;2020-05-11;tv;6320;5
2023-03-23;1;data_science;111;it;intermediate;1;it;2021-05-20;pc;322;3
2021-09-10;223;copywriting;103;fr;advanced;2;fr;2020-12-01;tv;5349;1
2023-04-24;43;data_science;115;en;intermediate;3;uk;2022-09-14;tv;3213;4
2023-04-26;169;statistics;107;fr;advanced;1;fr;2021-06-16;pc;6322;5
2023-01-17;168;UX;105;it;basic;1;it;2022-10-15;tv;1177;4
2023-07-08;68;copywriting;105;it;intermediate;2;it;2020-12-14;tv;5254;3
2022-06-14;194;UX;111;it;intermediate;0;it;2021-08-21;tv;1242;4
2021-11-21;199;statistics;113;fr;advanced;1;fr;2020-07-27;pc;6330;2
2022-08-19;84;statistics;110;fr;intermediate;2;fr;2020-06-09;tv;6246;1
2023-07-03;6;statistics;112;it;advanced;2;it;2020-09-14;tv;6368;3
2022-05-19;7;full_stack;117;it;intermediate;2;it;2021-09-01;tv;6214;1
2022-01-25;130;statistics;111;fr;intermediate;3;fr;2021-02-10;pc;6269;5
2022-11-27;83;data_analysis;103;fr;advanced;3;fr;2020-07-23;pc;2369;2
2023-12-17;82;statistics;113;it;intermediate;2;it;2022-01-21;pc;6226;5
2023-03-16;64;statistics;101;en;basic;1;uk;2022-11-04;pc;6194;5
2022-04-22;235;statistics;122;it;advanced;1;it;2021-02-11;tv;6364;3
2023-01-10;210;data_science;114;en;advanced;3;uk;2022-09-24;mobile;3366;2
2022-09-18;96;data_science;121;fr;advanced;2;fr;2020-12-03;pc;3353;4
2021-09-23;19;copywriting;119;it;advanced;1;it;2020-04-12;pc;536;2
2023-11-19;18;data_analysis;120;fr;advanced;1;fr;2021-12-14;tv;2373;2
2023-07-25;80;UX;116;it;advanced;2;it;2021-07-07;pc;1359;1
2021-08-08;65;UX;121;it;advanced;1;it;2020-05-04;pc;1334;2
2023-09-04;35;UX;103;it;intermediate;0;it;2022-07-19;pc;1288;4
2023-08-09;105;statistics;114;en;advanced;0;uk;2022-01-25;tv;6338;1
2022-10-09;116;copywriting;112;en;basic;2;uk;2021-10-09;tv;5164;2
2023-06-09;238;UX;121;it;advanced;3;it;2020-09-16;pc;1338;3
2022-07-18;71;data_analysis;116;it;advanced;0;it;2021-05-10;tv;2344;5
2022-01-24;149;statistics;102;en;intermediate;2;uk;2020-05-11;tv;628;3
2021-08-27;192;full_stack;109;fr;basic;2;fr;2020-05-01;tv;6135;4
2022-09-07;225;SEO;119;it;basic;1;it;2020-12-25;pc;6134;4
2021-12-02;151;statistics;121;it;advanced;3;it;2020-12-02;mobile;6338;2
2023-04-27;74;SEO;101;en;advanced;2;uk;2021-07-04;pc;6392;4
2023-02-14;152;data_science;110;fr;advanced;2;fr;2021-10-01;mobile;3313;3
2023-03-03;213;SEO;101;it;intermediate;2;it;2021-09-24;tv;621;5
2023-04-19;118;full_stack;115;it;basic;3;it;2021-04-27;pc;614;4
2022-01-17;212;data_analysis;118;fr;advanced;1;fr;2020-02-27;tv;2349;2
2022-11-09;83;SEO;106;it;basic;0;it;2020-07-23;tv;6196;3
2022-07-28;203;UX;117;it;intermediate;3;it;2021-03-28;pc;1290;5
2022-10-06;138;data_science;100;it;intermediate;1;it;2020-04-06;mobile;3229;1
2023-01-18;123;statistics;100;fr;intermediate;2;fr;2021-09-19;tv;6275;5
